"Project","ScanDate","DependencyName","DependencyPath","Description","License","Md5","Sha1","Identifiers","CPE","CVE","CWE","Vulnerability","Source","CVSSv2_Severity","CVSSv2_Score","CVSSv2","CVSSv3_BaseSeverity","CVSSv3_BaseScore","CVSSv3","CPE Confidence","Evidence Count"
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2019-14540,CWE-502 Deserialization of Untrusted Data,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariConfig.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2019-16335,CWE-502 Deserialization of Untrusted Data,A Polymorphic Typing issue was discovered in FasterXML jackson-databind before 2.9.10. It is related to com.zaxxer.hikari.HikariDataSource. This is a different vulnerability than CVE-2019-14540.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2019-16942,CWE-502 Deserialization of Untrusted Data,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the commons-dbcp (1.4) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of org.apache.commons.dbcp.datasources.SharedPoolDataSource and org.apache.commons.dbcp.datasources.PerUserPoolDataSource mishandling.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2019-16943,CWE-502 Deserialization of Untrusted Data,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the p6spy (3.8.6) jar in the classpath, and an attacker can find an RMI service endpoint to access, it is possible to make the service execute a malicious payload. This issue exists because of com.p6spy.engine.spy.P6DataSource mishandling.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2019-17531,CWE-502 Deserialization of Untrusted Data,"A Polymorphic Typing issue was discovered in FasterXML jackson-databind 2.0.0 through 2.9.10. When Default Typing is enabled (either globally or for a specific property) for an externally exposed JSON endpoint and the service has the apache-log4j-extra (version 1.2.x) jar in the classpath, and an attacker can provide a JNDI service to access, it is possible to make the service execute a malicious payload.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2020-10673,NVD-CWE-Other,"FasterXML jackson-databind 2.x before 2.9.10.4 mishandles the interaction between serialization gadgets and typing, related to com.caucho.config.types.ResourceRef (aka caucho-quercus).",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:H/I:H/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2020-25649,CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),"A flaw was found in FasterXML Jackson Databind, where it did not have entity expansion secured properly. This flaw allows vulnerability to XML external entity (XXE) attacks. The highest threat from this vulnerability is data integrity.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2020-35490,CWE-502 Deserialization of Untrusted Data,"FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.dbcp2.datasources.PerUserPoolDataSource.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2020-35491,CWE-502 Deserialization of Untrusted Data,"FasterXML jackson-databind 2.x before 2.9.10.8 mishandles the interaction between serialization gadgets and typing, related to org.apache.commons.dbcp2.datasources.SharedPoolDataSource.",NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,8.1,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2020-36518,CWE-787 Out-of-bounds Write,jackson-databind before 2.13.0 allows a Java StackOverflow exception and denial of service via a large depth of nested objects.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:N/A:P,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2022-42003,CWE-502 Deserialization of Untrusted Data,"In FasterXML jackson-databind before 2.14.0-rc1, resource exhaustion can occur because of a lack of a check in primitive value deserializers to avoid deep wrapper array nesting, when the UNWRAP_SINGLE_VALUE_ARRAYS feature is enabled. Additional fix version in 2.13.4.1 and 2.12.17.1",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-databind-2.6.2.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-databind-2.6.2.jar,General data-binding functionality for Jackson: works on core streaming API,http://www.apache.org/licenses/LICENSE-2.0.txt,8796ce9083442314b2d68017562061a8,25c2196ddf53961b6dc862073187be51cb356fd3,pkg:maven/com.fasterxml.jackson.core/jackson-databind@2.6.2,"cpe:2.3:a:fasterxml:jackson-databind:2.6.2:*:*:*:*:*:*:*, cpe:2.3:a:fasterxml:jackson-modules-java8:2.6.2:*:*:*:*:*:*:*",CVE-2022-42004,CWE-502 Deserialization of Untrusted Data,"In FasterXML jackson-databind before 2.13.4, resource exhaustion can occur because of a lack of a check in BeanDeserializer._deserializeFromArray to prevent use of deeply nested arrays. An application is vulnerable only with certain customized choices for deserialization.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,41
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jackson-mapper-asl-1.9.9.redhat-4.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jackson-mapper-asl-1.9.9.redhat-4.jar,"",http://www.apache.org/licenses/LICENSE-2.0.txt,24cf9b39736fbd6f9243854fe14ab51c,d5ee59710c904c1d2d612f52da389e295617f50f,"",cpe:2.3:a:fasterxml:jackson-mapper-asl:1.9.9:*:*:*:*:*:*:*,CVE-2019-10172,CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),A flaw was found in org.codehaus.jackson:jackson-mapper-asl:1.9.x libraries. XML external entity vulnerabilities similar CVE-2016-3720 also affects codehaus jackson-mapper-asl libraries but in different classes.,NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:N/I:P/A:N,HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:H/A:N,"",20
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jettison-1.3.1.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jettison-1.3.1.jar,A StAX implementation for JSON.,"",ff4330f064a5eddcdc24a29d344a21cc,056dcc8480ecd2c03ec004aa76278d1f2d621561,pkg:maven/org.codehaus.jettison/jettison@1.3.1,cpe:2.3:a:jettison_project:jettison:1.3.1:*:*:*:*:*:*:*,CVE-2022-40149,CWE-787 Out-of-bounds Write,"Those using Jettison to parse untrusted XML or JSON data may be vulnerable to Denial of Service attacks (DOS). If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by stackoverflow. This effect may support a denial of service attack.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,27
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",jettison-1.3.1.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\jettison-1.3.1.jar,A StAX implementation for JSON.,"",ff4330f064a5eddcdc24a29d344a21cc,056dcc8480ecd2c03ec004aa76278d1f2d621561,pkg:maven/org.codehaus.jettison/jettison@1.3.1,cpe:2.3:a:jettison_project:jettison:1.3.1:*:*:*:*:*:*:*,CVE-2022-40150,CWE-400 Uncontrolled Resource Consumption ('Resource Exhaustion'),"Those using Jettison to parse untrusted XML or JSON data may be vulnerable to Denial of Service attacks (DOS). If the parser is running on user supplied input, an attacker may supply content that causes the parser to crash by Out of memory. This effect may support a denial of service attack.",NVD,"","","",HIGH,7.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:N/I:N/A:H,HIGH,27
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",postgresql-42.2.6.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\postgresql-42.2.6.jar,Java JDBC 4.2 (JRE 8+) driver for PostgreSQL database,BSD-2-Clause: https://jdbc.postgresql.org/about/license.html,4bfbde0ae27a80912dd9664d86c1d934,58586d617d57746853fc0b8f37c83a8384fcd0ca,pkg:maven/org.postgresql/postgresql@42.2.6,cpe:2.3:a:postgresql:postgresql_jdbc_driver:42.2.6:*:*:*:*:*:*:*,CVE-2020-13692,CWE-611 Improper Restriction of XML External Entity Reference ('XXE'),PostgreSQL JDBC Driver (aka PgJDBC) before 42.2.13 allows XXE.,NVD,MEDIUM,6.8,/AV:N/AC:M/Au:N/C:P/I:P/A:P,HIGH,7.7,CVSS:3.1/AV:N/AC:H/PR:N/UI:N/S:U/C:H/I:L/A:H,HIGH,47
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",postgresql-42.2.6.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\postgresql-42.2.6.jar,Java JDBC 4.2 (JRE 8+) driver for PostgreSQL database,BSD-2-Clause: https://jdbc.postgresql.org/about/license.html,4bfbde0ae27a80912dd9664d86c1d934,58586d617d57746853fc0b8f37c83a8384fcd0ca,pkg:maven/org.postgresql/postgresql@42.2.6,cpe:2.3:a:postgresql:postgresql_jdbc_driver:42.2.6:*:*:*:*:*:*:*,CVE-2022-21724,CWE-665 Improper Initialization,"pgjdbc is the offical PostgreSQL JDBC Driver. A security hole was found in the jdbc driver for postgresql database while doing security research. The system using the postgresql library will be attacked when attacker control the jdbc url or properties. pgjdbc instantiates plugin instances based on class names provided via `authenticationPluginClassName`, `sslhostnameverifier`, `socketFactory`, `sslfactory`, `sslpasswordcallback` connection properties. However, the driver did not verify if the class implements the expected interface before instantiating the class. This can lead to code execution loaded via arbitrary classes. Users using plugins are advised to upgrade. There are no known workarounds for this issue.",NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,47
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",postgresql-42.2.6.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\postgresql-42.2.6.jar,Java JDBC 4.2 (JRE 8+) driver for PostgreSQL database,BSD-2-Clause: https://jdbc.postgresql.org/about/license.html,4bfbde0ae27a80912dd9664d86c1d934,58586d617d57746853fc0b8f37c83a8384fcd0ca,pkg:maven/org.postgresql/postgresql@42.2.6,cpe:2.3:a:postgresql:postgresql_jdbc_driver:42.2.6:*:*:*:*:*:*:*,CVE-2022-26520,CWE-20 Improper Input Validation,"** DISPUTED ** In pgjdbc before 42.3.3, an attacker (who controls the jdbc URL or properties) can call java.util.logging.FileHandler to write to arbitrary files through the loggerFile and loggerLevel connection properties. An example situation is that an attacker could create an executable JSP file under a Tomcat web root. NOTE: the vendor's position is that there is no pgjdbc vulnerability; instead, it is a vulnerability for any application to use the pgjdbc driver with untrusted connection properties.",OSSINDEX,HIGH,9.8,/AV:N/AC:L/Au:/C:H/I:H/A:H,"","","",HIGH,47
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",postgresql-42.2.6.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\postgresql-42.2.6.jar,Java JDBC 4.2 (JRE 8+) driver for PostgreSQL database,BSD-2-Clause: https://jdbc.postgresql.org/about/license.html,4bfbde0ae27a80912dd9664d86c1d934,58586d617d57746853fc0b8f37c83a8384fcd0ca,pkg:maven/org.postgresql/postgresql@42.2.6,cpe:2.3:a:postgresql:postgresql_jdbc_driver:42.2.6:*:*:*:*:*:*:*,CVE-2022-31197,CWE-89 Improper Neutralization of Special Elements used in an SQL Command ('SQL Injection'),"PostgreSQL JDBC Driver (PgJDBC for short) allows Java programs to connect to a PostgreSQL database using standard, database independent Java code. The PGJDBC implementation of the `java.sql.ResultRow.refreshRow()` method is not performing escaping of column names so a malicious column name that contains a statement terminator, e.g. `;`, could lead to SQL injection. This could lead to executing additional SQL commands as the application's JDBC user. User applications that do not invoke the `ResultSet.refreshRow()` method are not impacted. User application that do invoke that method are impacted if the underlying database that they are querying via their JDBC application may be under the control of an attacker. The attack requires the attacker to trick the user into executing SQL against a table name who's column names would contain the malicious SQL and subsequently invoke the `refreshRow()` method on the ResultSet. Note that the application's JDBC user and the schema owner need not be the same. A JDBC application that executes as a privileged user querying database schemas owned by potentially malicious less-privileged users would be vulnerable. In that situation it may be possible for the malicious user to craft a schema that causes the application to execute commands as the privileged user. Patched versions will be released as `42.2.26` and `42.4.1`. Users are advised to upgrade. There are no known workarounds for this issue.",NVD,"","","",HIGH,8.0,CVSS:3.1/AV:N/AC:L/PR:L/UI:R/S:U/C:H/I:H/A:H,HIGH,47
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",sign-7.1.12.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\sign-7.1.12.jar,"","",3652bf7e3e1cd7e63c7b8d4d2e36760d,567c70eec13d09ef3469dc4c048d208a715372d2,pkg:maven/com.itextpdf/sign@7.1.12,cpe:2.3:a:itextpdf:itext:7.1.12:*:*:*:*:*:*:*,CVE-2021-43113,CWE-77 Improper Neutralization of Special Elements used in a Command ('Command Injection'),iTextPDF in iText 7 and up to 7.1.17 allows command injection via a CompareTool filename that is mishandled on the gs (aka Ghostscript) command line in GhostscriptHelper.java.,NVD,HIGH,7.5,/AV:N/AC:L/Au:N/C:P/I:P/A:P,CRITICAL,9.8,CVSS:3.1/AV:N/AC:L/PR:N/UI:N/S:U/C:H/I:H/A:H,HIGH,19
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",sign-7.1.12.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\sign-7.1.12.jar,"","",3652bf7e3e1cd7e63c7b8d4d2e36760d,567c70eec13d09ef3469dc4c048d208a715372d2,pkg:maven/com.itextpdf/sign@7.1.12,cpe:2.3:a:itextpdf:itext:7.1.12:*:*:*:*:*:*:*,CVE-2022-24196,CWE-770 Allocation of Resources Without Limits or Throttling,"iText v7.1.17 was discovered to contain an out-of-memory error via the component readStreamBytesRaw, which allows attackers to cause a Denial of Service (DoS) via a crafted PDF file.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,HIGH,19
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",sign-7.1.12.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\sign-7.1.12.jar,"","",3652bf7e3e1cd7e63c7b8d4d2e36760d,567c70eec13d09ef3469dc4c048d208a715372d2,pkg:maven/com.itextpdf/sign@7.1.12,cpe:2.3:a:itextpdf:itext:7.1.12:*:*:*:*:*:*:*,CVE-2022-24197,CWE-787 Out-of-bounds Write,"iText v7.1.17 was discovered to contain a stack-based buffer overflow via the component ByteBuffer.append, which allows attackers to cause a Denial of Service (DoS) via a crafted PDF file.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,6.5,CVSS:3.1/AV:N/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,HIGH,19
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2015-0201,CWE-254 7PK - Security Features,"The Java SockJS client in Pivotal Spring Framework 4.1.x before 4.1.5 generates predictable session ids, which allows remote attackers to send messages to other sessions via unspecified vectors.",NVD,MEDIUM,5.0,/AV:N/AC:L/Au:N/C:P/I:N/A:N,"","","",HIGH,33
configuratoreapi,"Thu, 27 Oct 2022 14:43:50 +0200",spring-core-4.1.2.RELEASE.jar,D:\Progetti\github\dependency-check-7.0.0-release\prj\configuratoreapi\appl-configuratoreapi-rest\WEB-INF\lib\spring-core-4.1.2.RELEASE.jar,Spring Core,"The Apache Software License, Version 2.0: http://www.apache.org/licenses/LICENSE-2.0.txt",1c2ee38654d1ecb827eb98702ac6e3f2,38428c53e7f1eb1cd2c028ffa17cb1e699083372,pkg:maven/org.springframework/spring-core@4.1.2.RELEASE,"cpe:2.3:a:pivotal_software:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:springsource:spring_framework:4.1.2:release:*:*:*:*:*:*, cpe:2.3:a:vmware:spring_framework:4.1.2:release:*:*:*:*:*:*",CVE-2015-3192,CWE-119 Improper Restriction of Operations within the Bounds of a Memory Buffer,"Pivotal Spring Framework before 3.2.14 and 4.x before 4.1.7 do not properly process inline DTD declarations when DTD is not entirely disabled, which allows remote attackers to cause a denial of service (memory consumption and out-of-memory errors) via a crafted XML file.",NVD,MEDIUM,4.3,/AV:N/AC:M/Au:N/C:N/I:N/A:P,MEDIUM,5.5,CVSS:3.0/AV:L/AC:L/PR:N/UI:R/S:U/C:N/I:N/A:H,HIGH,33
